id,arrival,deadline,Utilization
300,7,10,9
301,7,7,1
302,7,9,8
303,7,10,8
304,7,10,2
305,7,8,1
306,7,9,1
307,7,7,9
308,7,10,8
309,7,7,1
310,7,9,6
311,7,7,1
312,7,10,4
313,7,9,5
314,7,9,2
315,7,10,3
316,7,7,3
317,7,8,10
318,7,8,1
319,7,7,4
320,7,9,6
321,7,10,5
322,7,9,9
323,7,7,9
324,7,9,5
325,7,9,8
326,7,8,8
327,7,9,1
328,7,7,3
329,7,8,5
330,7,9,2
331,7,10,6
332,7,7,4
333,7,9,4
334,7,8,10
335,7,8,4
336,7,8,4
337,7,10,2
338,7,7,9
339,7,10,8
340,7,7,2
341,7,7,6
342,7,8,1
343,7,7,5
344,7,7,7
345,7,8,4
346,7,10,1
347,7,8,4
348,7,8,10
349,7,8,9
350,8,10,1
351,8,8,6
352,8,8,7
353,8,8,7
354,8,8,3
355,8,11,2
356,8,9,3
357,8,9,6
358,8,11,9
359,8,9,3
360,8,9,9
361,8,8,7
362,8,11,4
363,8,8,6
364,8,11,10
365,8,8,6
366,8,9,10
367,8,10,9
368,8,10,2
369,8,10,8
370,8,8,5
371,8,11,5
372,8,11,8
373,8,8,6
374,8,10,8
375,8,11,10
376,8,11,4
377,8,8,4
378,8,8,7
379,8,10,3
380,8,10,6
381,8,8,1
382,8,11,6
383,8,8,4
384,8,10,7
385,8,9,8
386,8,9,3
387,8,8,4
388,8,11,5
389,8,8,7
390,8,9,3
391,8,8,8
392,8,11,8
393,8,11,6
394,8,11,6
395,8,8,9
396,8,8,8
397,8,11,5
398,8,10,9
399,8,9,9
400,9,12,2
401,9,12,5
402,9,12,10
403,9,12,5
404,9,11,9
405,9,12,5
406,9,12,4
407,9,12,7
408,9,11,9
409,9,11,5
410,9,12,3
411,9,9,2
412,9,9,6
413,9,10,3
414,9,10,8
415,9,9,9
416,9,11,1
417,9,10,5
418,9,12,9
419,9,9,1
420,9,12,5
421,9,11,8
422,9,9,4
423,9,11,6
424,9,11,7
425,9,12,7
426,9,9,3
427,9,11,5
428,9,10,8
429,9,12,4
430,9,11,9
431,9,10,7
432,9,11,6
433,9,11,4
434,9,9,4
435,9,12,6
436,9,9,6
437,9,10,4
438,9,10,5
439,9,10,10
440,9,12,10
441,9,10,10
442,9,10,3
443,9,9,6
444,9,9,2
445,9,9,6
446,9,12,5
447,9,11,6
448,9,9,4
449,9,11,6
450,10,11,10
451,10,10,3
452,10,11,2
453,10,12,6
454,10,12,4
455,10,12,3
456,10,13,2
457,10,12,4
458,10,13,5
459,10,13,8
460,10,11,10
461,10,10,7
462,10,13,5
463,10,12,8
464,10,11,7
465,10,11,6
466,10,10,9
467,10,13,1
468,10,12,2
469,10,10,10
470,10,11,1
471,10,11,7
472,10,11,4
473,10,12,6
474,10,11,2
475,10,10,7
476,10,10,6
477,10,12,5
478,10,12,8
479,10,13,7
480,10,12,9
481,10,13,10
482,10,11,4
483,10,11,3
484,10,10,5
485,10,12,4
486,10,13,8
487,10,11,7
488,10,10,2
489,10,10,4
490,10,11,3
491,10,11,7
492,10,11,4
493,10,11,3
494,10,13,6
495,10,12,5
496,10,13,7
497,10,13,8
498,10,11,8
499,10,13,2
500,11,13,2
501,11,12,9
502,11,12,5
503,11,14,8
504,11,13,5
505,11,11,10
506,11,13,6
507,11,14,2
508,11,13,4
509,11,14,1
510,11,11,7
511,11,12,5
512,11,11,8
513,11,13,2
514,11,11,1
515,11,11,2
516,11,11,2
517,11,11,9
518,11,12,10
519,11,13,4
520,11,14,1
521,11,13,4
522,11,11,10
523,11,14,7
524,11,12,2
525,11,14,5
526,11,12,3
527,11,11,9
528,11,11,10
529,11,12,2
530,11,12,10
531,11,14,2
532,11,13,2
533,11,11,1
534,11,13,9
535,11,14,1
536,11,12,3
537,11,14,6
538,11,14,6
539,11,11,4
540,11,12,5
541,11,13,7
542,11,13,5
543,11,12,1
544,11,14,6
545,11,13,6
546,11,11,7
547,11,11,6
548,11,13,6
549,11,12,5
550,12,14,10
551,12,14,10
552,12,15,8
553,12,14,6
554,12,15,8
555,12,14,5
556,12,13,4
557,12,13,3
558,12,12,7
559,12,15,7
560,12,15,2
561,12,12,3
562,12,14,3
563,12,14,6
564,12,14,3
565,12,15,2
566,12,15,6
567,12,15,7
568,12,15,6
569,12,15,9
570,12,13,7
571,12,15,6
572,12,13,3
573,12,14,1
574,12,13,9
575,12,14,4
576,12,13,5
577,12,12,9
578,12,12,2
579,12,13,2
580,12,12,2
581,12,15,8
582,12,13,2
583,12,13,9
584,12,12,6
585,12,15,8
586,12,12,8
587,12,14,7
588,12,12,4
589,12,13,9
590,12,15,2
591,12,14,1
592,12,12,6
593,12,14,10
594,12,12,2
595,12,14,6
596,12,12,8
597,12,13,9
598,12,13,4
599,12,13,5
600,13,15,8
601,13,13,10
602,13,15,10
603,13,14,3
604,13,14,3
605,13,13,8
606,13,15,8
607,13,15,9
608,13,16,10
609,13,13,7
610,13,14,10
611,13,13,7
612,13,14,6
613,13,15,9
614,13,14,10
615,13,13,9
616,13,13,10
617,13,14,3
618,13,13,5
619,13,16,10
620,13,15,9
621,13,13,5
622,13,13,2
623,13,14,2
624,13,13,10
625,13,15,8
626,13,16,3
627,13,16,2
628,13,15,10
629,13,14,3
630,13,14,5
631,13,13,6
632,13,15,2
633,13,14,3
634,13,14,2
635,13,13,9
636,13,13,1
637,13,14,1
638,13,16,2
639,13,14,5
640,13,16,1
641,13,14,9
642,13,16,5
643,13,14,9
644,13,16,7
645,13,15,7
646,13,13,5
647,13,14,6
648,13,16,8
649,13,16,5
650,14,16,6
651,14,14,5
652,14,17,9
653,14,16,5
654,14,15,7
655,14,15,8
656,14,14,7
657,14,17,7
658,14,14,1
659,14,14,5
660,14,14,10
661,14,16,4
662,14,17,2
663,14,15,5
664,14,16,7
665,14,16,3
666,14,14,2
667,14,16,3
668,14,17,1
669,14,17,8
670,14,15,3
671,14,16,5
672,14,14,10
673,14,17,10
674,14,14,9
675,14,14,5
676,14,14,4
677,14,16,8
678,14,15,7
679,14,17,2
680,14,15,5
681,14,16,4
682,14,16,4
683,14,16,5
684,14,15,9
685,14,16,2
686,14,17,4
687,14,15,2
688,14,14,8
689,14,15,2
690,14,15,7
691,14,15,2
692,14,14,8
693,14,14,4
694,14,15,2
695,14,16,1
696,14,16,9
697,14,14,2
698,14,15,9
699,14,14,7
700,15,16,5
701,15,17,8
702,15,15,7
703,15,16,8
704,15,15,2
705,15,18,6
706,15,18,5
707,15,18,4
708,15,18,7
709,15,17,9
710,15,17,8
711,15,17,7
712,15,17,1
713,15,18,6
714,15,16,4
715,15,17,10
716,15,17,8
717,15,16,1
718,15,16,1
719,15,15,8
720,15,15,1
721,15,15,8
722,15,18,9
723,15,15,4
724,15,16,8
725,15,16,3
726,15,18,7
727,15,16,1
728,15,17,6
729,15,16,9
730,15,16,1
731,15,15,8
732,15,18,2
733,15,16,9
734,15,15,4
735,15,15,6
736,15,18,8
737,15,16,2
738,15,17,6
739,15,15,3
740,15,16,9
741,15,17,7
742,15,17,4
743,15,15,3
744,15,18,5
745,15,18,3
746,15,18,2
747,15,15,4
748,15,15,4
749,15,18,2
750,16,18,9
751,16,19,7
752,16,16,4
753,16,17,5
754,16,18,10
755,16,16,7
756,16,19,9
757,16,18,5
758,16,19,4
759,16,18,5
760,16,17,3
761,16,19,1
762,16,16,6
763,16,19,9
764,16,19,5
765,16,17,10
766,16,18,3
767,16,19,3
768,16,19,3
769,16,16,8
770,16,18,7
771,16,17,4
772,16,18,10
773,16,19,8
774,16,16,6
775,16,16,6
776,16,17,8
777,16,18,2
778,16,17,4
779,16,18,5
780,16,18,8
781,16,17,3
782,16,18,9
783,16,17,3
784,16,19,6
785,16,18,5
786,16,17,3
787,16,16,8
788,16,18,5
789,16,17,8
790,16,18,2
791,16,18,1
792,16,19,1
793,16,16,10
794,16,17,3
795,16,19,4
796,16,18,8
797,16,19,4
798,16,19,1
799,16,18,9
800,17,19,6
801,17,20,7
802,17,20,1
803,17,19,5
804,17,18,9
805,17,20,4
806,17,17,2
807,17,19,8
808,17,18,5
809,17,20,1
810,17,20,9
811,17,17,4
812,17,17,10
813,17,20,7
814,17,18,5
815,17,19,3
816,17,17,1
817,17,19,7
818,17,19,6
819,17,20,8
820,17,20,5
821,17,18,5
822,17,20,1
823,17,20,6
824,17,19,6
825,17,17,4
826,17,18,6
827,17,18,6
828,17,19,4
829,17,18,10
830,17,20,4
831,17,17,7
832,17,18,8
833,17,18,8
834,17,17,9
835,17,17,8
836,17,18,8
837,17,18,10
838,17,20,6
839,17,17,7
840,17,17,9
841,17,19,8
842,17,17,6
843,17,18,4
844,17,20,8
845,17,18,3
846,17,20,6
847,17,17,6
848,17,20,5
849,17,19,3
850,18,20,9
851,18,20,1
852,18,18,1
853,18,18,10
854,18,19,2
855,18,18,9
856,18,20,1
857,18,19,2
858,18,20,3
859,18,21,1
860,18,19,4
861,18,21,6
862,18,20,10
863,18,19,8
864,18,20,9
865,18,21,10
866,18,19,10
867,18,18,2
868,18,20,10
869,18,19,8
870,18,21,2
871,18,21,1
872,18,19,10
873,18,19,1
874,18,20,10
875,18,19,2
876,18,19,8
877,18,19,5
878,18,21,3
879,18,18,5
880,18,18,1
881,18,21,9
882,18,19,10
883,18,18,7
884,18,18,10
885,18,20,9
886,18,21,1
887,18,19,1
888,18,20,10
889,18,18,10
890,18,19,9
891,18,20,1
892,18,20,2
893,18,21,5
894,18,18,3
895,18,19,4
896,18,19,10
897,18,21,4
898,18,21,9
899,18,20,10
900,19,20,10
901,19,19,5
902,19,22,5
903,19,20,8
904,19,19,4
905,19,21,6
906,19,21,5
907,19,19,3
908,19,20,4
909,19,19,6
910,19,20,7
911,19,20,7
912,19,21,8
913,19,22,4
914,19,20,2
915,19,22,5
916,19,19,9
917,19,22,7
918,19,20,9
919,19,20,7
920,19,19,5
921,19,20,4
922,19,21,9
923,19,20,6
924,19,19,5
925,19,20,4
926,19,20,9
927,19,22,6
928,19,20,7
929,19,20,10
930,19,22,4
931,19,21,5
932,19,20,10
933,19,19,1
934,19,19,2
935,19,21,3
936,19,19,2
937,19,22,2
938,19,22,6
939,19,22,8
940,19,19,5
941,19,20,6
942,19,21,9
943,19,19,5
944,19,21,10
945,19,20,1
946,19,22,4
947,19,21,6
948,19,20,5
949,19,22,6
950,20,21,6
951,20,22,4
952,20,22,9
953,20,23,5
954,20,23,2
955,20,22,10
956,20,21,3
957,20,20,5
958,20,20,10
959,20,20,5
960,20,21,4
961,20,20,4
962,20,23,3
963,20,21,8
964,20,23,8
965,20,20,10
966,20,22,4
967,20,21,4
968,20,22,9
969,20,21,3
970,20,23,1
971,20,20,9
972,20,20,3
973,20,22,9
974,20,21,7
975,20,21,6
976,20,22,1
977,20,22,6
978,20,23,8
979,20,20,8
980,20,21,1
981,20,20,1
982,20,20,1
983,20,20,2
984,20,23,3
985,20,20,6
986,20,21,6
987,20,23,1
988,20,23,7
989,20,23,6
990,20,20,8
991,20,20,2
992,20,23,3
993,20,21,8
994,20,21,1
995,20,22,9
996,20,22,2
997,20,23,9
998,20,21,10
999,20,20,4
1000,21,23,10
1001,21,22,4
1002,21,22,4
1003,21,24,5
1004,21,22,5
1005,21,21,9
1006,21,21,6
1007,21,24,7
1008,21,23,4
1009,21,23,4
1010,21,24,3
1011,21,21,7
1012,21,23,10
1013,21,24,6
1014,21,24,7
1015,21,21,4
1016,21,21,10
1017,21,23,3
1018,21,22,5
1019,21,24,5
1020,21,21,2
1021,21,23,8
1022,21,23,1
1023,21,24,6
1024,21,22,5
1025,21,23,5
1026,21,24,9
1027,21,23,5
1028,21,23,1
1029,21,24,5
1030,21,23,4
1031,21,24,9
1032,21,21,8
1033,21,23,7
1034,21,24,6
1035,21,24,7
1036,21,24,1
1037,21,21,5
1038,21,23,8
1039,21,21,8
1040,21,21,9
1041,21,23,2
1042,21,21,6
1043,21,21,1
1044,21,24,5
1045,21,24,3
1046,21,21,7
1047,21,22,1
1048,21,22,2
1049,21,21,4
1050,22,24,4
1051,22,24,8
1052,22,23,4
1053,22,24,1
1054,22,22,3
1055,22,24,4
1056,22,24,2
1057,22,24,4
1058,22,24,6
1059,22,24,8
1060,22,24,8
1061,22,24,9
1062,22,24,7
1063,22,22,8
1064,22,24,2
1065,22,24,10
1066,22,22,3
1067,22,24,4
1068,22,22,8
1069,22,24,7
1070,22,22,5
1071,22,24,8
1072,22,24,8
1073,22,23,3
1074,22,24,6
1075,22,22,3
1076,22,22,6
1077,22,24,7
1078,22,23,8
1079,22,23,7
1080,22,22,2
1081,22,23,9
1082,22,23,10
1083,22,24,1
1084,22,22,5
1085,22,24,5
1086,22,24,9
1087,22,23,10
1088,22,24,7
1089,22,24,10
1090,22,24,9
1091,22,23,4
1092,22,23,6
1093,22,24,1
1094,22,23,8
1095,22,24,3
1096,22,24,7
1097,22,24,1
1098,22,23,7
1099,22,22,10
1100,23,24,3
1101,23,24,6
1102,23,24,2
1103,23,23,3
1104,23,24,1
1105,23,24,10
1106,23,23,9
1107,23,24,8
1108,23,24,8
1109,23,24,7
1110,23,24,2
1111,23,24,9
1112,23,24,8
1113,23,23,6
1114,23,24,8
1115,23,23,8
1116,23,24,2
1117,23,24,8
1118,23,24,4
1119,23,24,8
1120,23,24,4
1121,23,23,3
1122,23,24,5
1123,23,23,5
1124,23,24,2
1125,23,24,6
1126,23,24,3
1127,23,24,10
1128,23,24,5
1129,23,24,9
1130,23,24,8
1131,23,23,1
1132,23,24,9
1133,23,23,9
1134,23,24,9
1135,23,24,10
1136,23,24,2
1137,23,24,7
1138,23,24,4
1139,23,24,1
1140,23,23,6
1141,23,23,3
1142,23,23,4
1143,23,23,4
1144,23,24,6
1145,23,24,1
1146,23,23,6
1147,23,24,9
1148,23,24,9
1149,23,24,10
1150,24,24,10
1151,24,24,6
1152,24,24,6
1153,24,24,9
1154,24,24,3
1155,24,24,1
1156,24,24,2
1157,24,24,8
1158,24,24,3
1159,24,24,8
1160,24,24,2
1161,24,24,6
1162,24,24,6
1163,24,24,4
1164,24,24,1
1165,24,24,4
1166,24,24,4
1167,24,24,5
1168,24,24,3
1169,24,24,9
1170,24,24,2
1171,24,24,10
1172,24,24,5
1173,24,24,1
1174,24,24,3
1175,24,24,10
1176,24,24,3
1177,24,24,9
1178,24,24,8
1179,24,24,6
1180,24,24,5
1181,24,24,1
1182,24,24,7
1183,24,24,3
1184,24,24,9
1185,24,24,6
1186,24,24,10
1187,24,24,10
1188,24,24,1
1189,24,24,2
1190,24,24,2
1191,24,24,7
1192,24,24,5
1193,24,24,10
1194,24,24,9
1195,24,24,2
1196,24,24,9
1197,24,24,8
1198,24,24,7
1199,24,24,4
